chr	start	end	avg_mapq	r0_rate	rdv	rstd	r0r_rate	depth_mean	r0r_depth_mean	depth_cv
chrX	4269645	4269682	59.81707317073171	0.003048780487804878	18.77574872169466	4.333099205152665	0.0038063015436667373	255.6216216216216	1.0	0.016951223365473528
chrX	4270890	4270975	59.737078651685394	0.0022471910112359553	273.3314878892733	16.532739878473663	0.0032564450474898234	303.47058823529414	1.0	0.05447888698082036
chrX	4273148	4274148	59.488524590163934	0.003747072599531616	759.7881590000001	27.564255096047855	0.0006919389116789404	263.029	1.1446540880503144	0.10479549820000021
chrX	4274149	4274614	59.71249018067557	0.003927729772191673	732.4074459475084	27.063027287195872	0.0006802258349772124	316.1505376344086	1.0	0.08560171205051413
chrX	4277671	4277818	55.98423817863397	0.03327495621716287	495.2642880281365	22.254534100451004	0.029786621222667595	283.421768707483	9.192592592592593	0.078520906146132
chrX	4279840	4280840	59.45858498705781	0.0056082830025884385	291.59201599999994	17.07606558900498	0.0008282253846050672	298.228	1.625	0.057258425060708516
chrX	4280841	4281682	59.41873417721519	0.007088607594936709	1094.2247395306815	33.07906799670573	0.0002030700881904383	286.9155766944114	1.0	0.11529199068873715
chrX	4283009	4283574	59.69625871908687	0.003804692454026633	408.7317284047302	20.217114739861625	0.0006128049111161726	326.3681415929204	1.036697247706422	0.061945736005931826
chrX	4286682	4287471	59.69585492227979	0.004145077720207254	152.25647327560034	12.339224986829617	0.0007416919901503304	299.04562737642584	1.6826923076923077	0.04126201441259507
chrX	4289935	4289979	59.52278820375335	0.002680965147453083	25.79907024793388	5.0792785164759255	0.0	284.29545454545456	nan	0.01786619671635948
chrX	4292889	4293620	59.16767983789261	0.0060790273556231	402.24101309788705	20.055947075565566	0.0006696066807127686	320.7469220246238	1.57	0.06252888398419569
chrX	4299994	4300033	59.8159509202454	0.003067484662576687	27.216305062458908	5.216924866476314	0.0037368472809519125	260.7435897435897	1.0	0.02000787391017566
chrX	4304424	4304475	59.57714285714286	0.002857142857142857	50.94425221068819	7.137524235383596	0.0036499014526607783	268.6078431372549	1.0	0.026572285276630657
chrX	4306522	4306623	59.69747899159664	0.005042016806722689	56.71228310949907	7.530755812632559	0.002823901502315599	350.61386138613864	1.0	0.021478773779393664
chrX	4311251	4311284	59.40853658536585	0.003048780487804878	52.51239669421488	7.246543775774413	0.003923010910874096	247.1818181818182	1.0	0.029316653745317594
chrX	4313244	4314244	59.55242850658193	0.005901044030866999	2283.909119	47.790261759065515	0.0003628562067787176	283.859	1.0	0.1683591563384128
chrX	4314245	4314836	58.486862442040184	0.005409582689335394	1047.3186517445838	32.362302942537696	0.0009460345958636881	245.03384094754654	1.0	0.13207278969056918
chrX	4316348	4317348	59.58797236895571	0.006095083299471759	890.0027509999999	29.832913887181718	0.0010793204136110013	311.307	3.652173913043478	0.09583116951170939
chrX	4317349	4317413	59.613259668508285	0.0055248618784530384	13.12109375	3.6223050327105253	0.005250305250305251	255.9375	1.34375	0.014153084376890942
chrX	4319600	4319897	58.771764705882354	0.00823529411764706	478.78565679239085	21.881171284745953	0.003474939321193151	253.86195286195286	1.2657004830917875	0.08619318900711631
chrX	4323228	4323295	59.854030501089326	0.002178649237472767	11.913120962352417	3.4515389266749428	0.003052023121387283	322.76119402985074	1.0	0.01069378534507381
chrX	4324534	4325534	59.72153788727137	0.004106009705113848	460.960096	21.469981276191184	0.0002479443682031529	346.852	1.0	0.06189954584719473
chrX	4325535	4325638	59.275510204081634	0.006122448979591836	27.072485625412387	5.203122680219292	0.00164426651415499	271.6116504854369	1.0	0.019156478269323245
chrX	4329403	4329439	59.59731543624161	0.006711409395973154	38.72839506172839	6.223214206640198	0.002791959157626037	348.22222222222223	1.0	0.017871387319643196
chrX	4331810	4331886	59.169724770642205	0.006880733944954129	214.60439750692518	14.649382154443416	0.00261312660598406	302.11842105263156	1.0	0.048488874340738626
chrX	4335510	4335693	58.64573268921095	0.01288244766505636	268.43184329182714	16.38388974852514	0.0028017415141498025	271.10382513661204	1.287037037037037	0.060434004353384266
chrX	4342735	4342797	59.09882352941177	0.009411764705882352	20.801508844953176	4.560867115467538	0.0	275.14516129032256	nan	0.016576221417374252
chrX	4345552	4346138	59.78842563783447	0.002489110143123833	1484.167727638062	38.52489750327783	0.0008385766348288829	323.561433447099	1.0	0.11906517131182291
chrX	4348190	4348221	59.44897959183673	0.006802721088435374	32.61602497398543	5.711044122924059	0.0	243.3548387096774	nan	0.023467970282429192
chrX	4350773	4350860	59.69379014989293	0.004282655246252677	165.75188267935002	12.874466306583354	0.0029308106102763866	309.82758620689657	1.0	0.041553647511509986
chrX	4352084	4353084	59.505985634477256	0.005985634477254589	1173.445351	34.25558860974367	0.0005733963019089056	317.407	1.0	0.10792322982714203
chrX	4353085	4353651	59.6479250334672	0.0033467202141900937	713.4137522006768	26.70980629283329	0.0002576896947548434	301.6749116607774	1.0	0.08853837445676459
chrX	4358101	4358362	55.82633371169126	0.03064699205448354	886.4243625313779	29.77287964795105	0.011491258538844506	264.735632183908	3.7630331753554502	0.11246268363024234
chrX	4362253	4362286	59.82905982905983	0.002849002849002849	33.20844811753902	5.7626771658265765	0.0031683168316831685	306.06060606060606	1.0	0.018828549155670993
chrX	4364610	4365610	53.76699801192843	0.016302186878727636	462.54307900000003	21.50681471069112	0.011551314433069958	321.089	5.714946070878274	0.0669808517597648
chrX	4365611	4365955	56.96306818181818	0.008522727272727272	533.1179015684153	23.08934606194847	0.008032754922986936	298.19767441860466	2.489425981873112	0.07742966509368564
chrX	4369599	4370461	59.33197139938713	0.006639427987742594	2561.779286287219	50.61402262503168	0.0005573376102646351	289.32714617169376	2.3559322033898304	0.174936998808249
chrX	4375327	4375418	59.59144893111639	0.004750593824228029	76.69822485207101	8.75775227167742	0.004093327875562832	241.6153846153846	1.0	0.03624666651760792
chrX	4377845	4377887	59.68796068796069	0.002457002457002457	17.392290249433106	4.170406484916441	0.002983554067821278	327.1904761904762	1.0	0.012746112091870944
chrX	4379838	4379870	59.74104683195592	0.0027548209366391185	39.359375	6.273705045664802	0.003473778574630211	278.875	1.0	0.022496477079927576
chrX	4383010	4383698	58.607214428857716	0.012692050768203072	1244.8224631557603	35.28204165231599	0.0023754204667614525	251.48546511627907	5.788732394366197	0.14029455593388934
chrX	4388953	4389727	59.56114686951434	0.0052662375658279695	581.1972971709765	24.10803387194768	0.001043481590687166	269.9173126614987	1.5352112676056338	0.08931636742464676
chrX	4390774	4390839	54.62341325811001	0.06488011283497884	498.5997633136094	22.329347579219807	0.006407478486968365	497.0153846153846	3.45	0.04492687403730847
chrX	4392011	4392625	58.305844675740595	0.01521216973578863	836.7004636653969	28.925775074583512	0.0028178936245156746	231.1889250814332	2.962962962962963	0.12511747725110445
chrX	4394728	4394786	59.84	0.0026666666666666666	90.63763376932224	9.520379917278628	0.0035353222105067297	277.98275862068965	1.0	0.034248094970052746
chrX	4401704	4402704	58.22386587771203	0.010355029585798817	423.825904	20.58703242334844	0.0015988280511624977	253.936	1.9901960784313726	0.08107173627744171
chrX	4402705	4403399	59.56430446194226	0.003937007874015748	934.9175975217798	30.576422248552557	0.0005761808990596293	265.0864553314121	1.0	0.1153450945289747
chrX	4404440	4404500	59.4127358490566	0.0023584905660377358	14.345555555555556	3.787552713237871	0.0031493541155119035	312.23333333333335	1.0	0.012130520059478608
chrX	4406551	4407363	59.49616519174041	0.007669616519174041	443.0602219782087	21.04899574749847	0.0003701118299921761	262.8682266009852	1.0	0.08007432476595701
chrX	4410305	4411305	59.43513203214696	0.004975124378109453	2458.0335640000003	49.57855951921153	0.0016715942011742801	336.206	1.6384839650145773	0.14746482668129518
chrX	4411306	4411985	59.391007398975525	0.006260671599317018	3449.4353560746226	58.73189385738061	0.0008667004811172557	299.07069219440353	1.2307692307692308	0.1963813084673753
chrX	4414971	4415810	59.56970912738215	0.0025075225677031092	1485.294679374532	38.53952100603395	0.0002977544353004425	288.2121573301549	1.0	0.13371927597726516
chrX	4418573	4419573	59.51853224610823	0.007042253521126761	1356.4704	36.83029188046166	0.0002915199445823472	346.46	1.463768115942029	0.10630460047469162
chrX	4419574	4420335	59.6901776384535	0.0041797283176593526	730.8325997503113	27.03391573099079	0.00013737384144482938	306.09855453350855	1.0	0.0883176850416371
chrX	4421594	4422587	57.98290241868224	0.03127606338615513	966.2853935250682	31.085131389863356	0.008911088911088912	302.41691842900303	10.06015037593985	0.10278899590454316
chrX	4429818	4430402	59.56679636835279	0.00648508430609598	1516.1700571167198	38.93802841845899	0.0008363301831563101	307.11472602739724	1.2	0.12678658858899977
chrX	4434475	4434531	59.82708933717579	0.002881844380403458	16.77551020408163	4.095791767666128	0.003971692663200462	247.28571428571428	1.0	0.016562993861157074
chrX	4439543	4439828	59.20823244552058	0.00847457627118644	699.8443828870422	26.454572060175956	0.0029551451187335093	265.96491228070175	1.4451612903225806	0.09946639890699403
chrX	4441141	4441228	59.354838709677416	0.010752688172043012	572.7057735500065	23.9312718748922	0.00971505223364904	282.7701149425287	2.7790697674418605	0.08463154559227762
chrX	4442730	4443730	40.06955009780482	0.1469245816126929	255725.14815099994	505.69274085258525	0.02594209832580991	528.793	84.67901234567901	0.9563151192481467
chrX	4443731	4443994	58.61593462717058	0.017364657814096015	44.7620465815611	6.690444423322049	0.0	352.2585551330798	nan	0.018992993430051584
chrX	4445433	4446433	59.776207839562446	0.0031905195989061076	143.416375	11.975657601985787	0.00027296399389422645	278.425	1.0	0.043012149059839404
chrX	4446434	4446506	59.559902200489	0.007334963325183374	17.904320987654316	4.231349783184358	0.0024692602297923805	275.6111111111111	1.0	0.015352609574141998
chrX	4448408	4449308	59.162530413625305	0.00535279805352798	973.9246555555555	31.207765949448472	0.0009175499064804903	283.36333333333334	1.292817679558011	0.11013339510915951
chrX	4452591	4453591	59.729766803840874	0.0027434842249657062	506.60927100000004	22.50798238403434	0.00011818510652775738	279.223	1.0	0.08060934229642379
chrX	4453592	4454455	59.747910250769905	0.0030796304443466782	570.7820330867693	23.89104503965386	0.00035805953005572965	326.85515643105447	1.0	0.07309367641777847
chrX	4455916	4455993	45.963585434173666	0.16806722689075632	1672.6456400742115	40.89799066059617	0.1058833156042877	158.71428571428572	20.870967741935484	0.2576831094727031
chrX	4460337	4460879	59.42718446601942	0.0088261253309797	1034.7945289415993	32.16822234662026	0.001661624666557382	247.61254612546125	1.304093567251462	0.12991353972153394
chrX	4462515	4462709	59.1546875	0.0125	201.6591561271123	14.200674495498879	0.004679494937270563	255.55670103092783	1.9173553719008265	0.05556760765111103
chrX	4464769	4465428	58.85690653432589	0.010752688172043012	150.85381584734307	12.282256138321781	0.004667185242804756	218.4886191198786	1.7591623036649215	0.05621462659152444
chrX	4468692	4468754	57.78228782287823	0.02214022140221402	234.62851196670132	15.317588320838935	0.011782702166363486	390.1290322580645	4.75	0.03926287729006177
chrX	4471572	4471805	58.568381430363864	0.01756587202007528	187.99112159000902	13.710985434680069	0.001491599937195792	328.0171673819743	1.0	0.04179959708850756
chrX	4473798	4474383	59.79556354916067	0.002398081534772182	1321.6501132296003	36.35450609249973	0.00039752072599837855	326.8119658119658	1.0	0.1112398256354439
chrX	4478215	4479215	59.20232815964523	0.011086474501108648	2033.0670999999998	45.089545351444826	0.000420696534674936	230.57	1.1149425287356323	0.19555686061258978
chrX	4479216	4479972	56.55278310940499	0.04094689699296225	1324.9671971669327	36.400098862048885	0.008634045392348664	233.93915343915344	9.425925925925926	0.15559643747927127
chrX	4481242	4481390	59.51747088186356	0.0033277870216306157	166.82651570489406	12.916133930278598	0.0032733588670170125	303.43243243243245	1.0	0.04256675473593196
chrX	4484005	4484070	59.679334916864605	0.0023752969121140144	14.526863905325445	3.811412324234344	0.003586840777896094	274.5076923076923	1.0	0.013884537413844777
chrX	4486385	4487385	59.60597381342062	0.004091653027823241	1979.1643750000003	44.48780029401319	0.0002034490979893507	314.575	1.0	0.14142191939605242
chrX	4487386	4488094	59.23755047106326	0.005383580080753701	577.4743109419388	24.030695182244287	0.00023574690650716288	257.6257062146893	1.0	0.09327755190011433
chrX	4490783	4491227	59.76348854397635	0.003695491500369549	927.6003774044315	30.456532589978647	0.0010724073559200858	340.22972972972974	1.0	0.08951755219678356
chrX	4493211	4493246	59.58058252427185	0.005825242718446602	20.305306122448982	4.506140934596806	0.004207278591964098	407.45714285714286	1.8181818181818181	0.011059177667126304
chrX	4494437	4494511	59.63855421686747	0.006024096385542169	20.04254930606282	4.476890584553393	0.002983610577512568	330.63513513513516	1.0	0.01354027478877472
chrX	4499854	4500854	59.24221611721612	0.008241758241758242	1319.2899	36.32203050491533	0.0011114930674916924	261.81	3.779220779220779	0.13873431307022394
chrX	4500855	4501261	59.702265372168284	0.0040453074433656954	1047.3797956757019	32.363247607057325	0.0005034732356546611	337.5566502463054	1.0	0.09587501115277329
chrX	4506863	4507323	58.53051643192488	0.009389671361502348	1472.2404300567107	38.369785379341266	0.0035825474890583404	240.90217391304347	1.4384057971014492	0.15927538035912994
chrX	4510502	4510535	56.834158415841586	0.007425742574257425	15.753902662993568	3.9691186254625306	0.002835873803615739	341.93939393939394	1.0	0.011607667018811017
chrX	4512111	4512162	59.67032967032967	0.005494505494505495	120.40215301806997	10.972791487040569	0.0034695718548331134	282.5686274509804	1.0	0.03883230628263611
chrX	4513708	4514708	58.85844994617869	0.013455328310010764	329.496896	18.15204936088485	0.002972016010399918	233.848	2.158385093167702	0.07762328247786959
chrX	4514709	4514737	59.54887218045113	0.007518796992481203	29.668367346938783	5.446867663798964	0.004789599726308587	208.78571428571428	1.0	0.026088315871770615
chrX	4516990	4517035	59.336309523809526	0.008928571428571428	12.960000000000004	3.6000000000000005	0.007422751596754704	257.46666666666664	1.9545454545454546	0.01398239254272398
chrX	4520663	4521663	59.50152905198777	0.00436871996505024	600.168479	24.498336249631322	0.0009071965240048975	293.211	1.0	0.08355190033672448
chrX	4521664	4522664	59.7374213836478	0.002751572327044025	317.56121599999994	17.82024736079721	0.00041598875905931074	324.528	1.646341463414634	0.054911278412948065
chrX	4522665	4523640	59.59162717219589	0.0039494470774091624	607.022436817883	24.637825326474797	0.0004156185738079656	330.6779487179487	1.3009708737864079	0.07450701028597947
chrX	4525950	4525983	59.83098591549296	0.0028169014084507044	52.79522497704316	7.266032271951671	0.0	288.4848484848485	nan	0.025186876572941715
chrX	4527126	4527176	59.65185185185185	0.0024691358024691358	34.12	5.841232746604093	0.0035050071530758225	279.6	1.0	0.020891390366967428
chrX	4531770	4532405	59.674276169265035	0.0027839643652561247	1664.267533015066	40.795435198255525	0.0006387632807617367	342.68976377952754	0.9788732394366197	0.11904480235511682
chrX	4533799	4534630	59.57426900584795	0.006432748538011696	585.5465773479823	24.198069702932553	0.0010927899018804321	259.8808664259928	1.2227979274611398	0.09311216341439867
